Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,rsi,Tarih1,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
01-11-2024 09:00,BVSAN,83.4,89.5,82.2,89.0,1117608.0,0.5,5.6,0.78,613.38,5.6,413775.7,170.1,True,64.06,2024-11-01,7.1,0,,75.35,92.9,False,False
31-10-2024 09:00,DURDO,17.94,20.14,17.53,19.89,2559402.0,0.25,1.95,0.71,174.26,1.95,1613300.7,58.64,True,66.94,2024-10-31,8.63,0,,14.1,20.6,False,False
31-10-2024 09:00,ATAKP,42.12,43.7,42.12,43.32,446131.0,0.38,1.2,0.25,380.0,1.2,242780.4,83.76,True,47.14,2024-10-31,-2.17,0,,41.26,50.05,True,False
31-10-2024 09:00,RUBNS,24.98,26.0,24.6,26.0,1816814.0,0.0,1.02,0.15,562.34,1.02,845293.5,114.93,True,50.41,2024-10-31,1.33,0,,24.0,30.8,True,False
31-10-2024 09:00,KTLEV,52.3,57.0,52.1,57.0,7883505.0,0.0,4.7,0.64,640.16,4.7,3340985.1,135.96,True,70.18,2024-10-31,9.09,0,,44.64,57.4,False,False
30-10-2024 09:00,KZBGY,31.6,34.02,31.52,33.68,8371086.0,0.34,2.08,0.31,562.42,2.08,4654281.4,79.86,True,65.85,2024-10-30,6.99,0,,28.82,ATH,False,False
30-10-2024 09:00,MARBL,12.2,12.46,12.13,12.39,2504965.0,0.07,0.19,0.01,1257.14,0.19,1490494.1,68.06,True,51.13,2024-10-30,1.72,0,,11.51,14.15,True,False
30-10-2024 09:00,CVKMD,284.0,312.25,283.5,312.25,1369751.0,0.0,28.25,1.95,1348.72,28.25,831932.9,64.65,True,51.73,2024-10-30,9.95,0,,255.5,547.0,True,False
30-10-2024 09:00,DESPC,46.58,51.0,46.58,50.3,760013.0,0.7,3.72,0.21,1654.72,3.72,444933.9,70.81,True,64.19,2024-10-30,7.99,0,,43.44,54.65,False,False
30-10-2024 09:00,GENTS,7.5,7.69,7.48,7.69,907512.0,0.0,0.19,0.05,295.83,0.19,556285.3,63.14,True,57.74,2024-10-30,2.53,0,,6.91,8.97,True,False
30-10-2024 09:00,LMKDC,23.18,24.22,23.18,24.16,7570860.0,0.06,0.98,0.29,237.93,0.98,4832273.7,56.67,True,64.87,2024-10-30,4.32,0,,20.28,25.3,False,False
28-10-2024 09:00,BANVT,341.0,375.0,341.0,375.0,641359.0,0.0,34.0,5.9,476.27,34.0,402993.7,59.15,True,65.18,2024-10-28,9.97,0,,299.0,445.5,False,False
28-10-2024 09:00,OBASE,30.1,32.92,30.0,32.5,779959.0,0.42,2.4,0.61,290.88,2.4,444182.6,75.59,True,61.13,2024-10-28,8.48,0,,25.9,36.12,False,False
25-10-2024 09:00,KERVT,12.85,13.65,12.7,13.55,4727085.0,0.1,0.7,0.19,276.34,0.7,2892079.8,63.45,True,59.11,2024-10-25,5.86,0,,10.94,14.72,False,False
25-10-2024 09:00,KBORU,72.75,79.65,72.0,79.65,2398312.0,0.0,6.9,0.77,796.1,6.9,1451593.8,65.22,True,62.96,2024-10-25,9.94,0,,65.8,84.0,True,False
25-10-2024 09:00,BIENY,27.72,29.1,27.5,28.78,1430505.0,0.32,1.06,0.02,4718.18,1.06,754710.3,89.54,True,49.84,2024-10-25,4.2,0,,26.98,33.24,False,False
25-10-2024 09:00,LIDFA,2.88,3.0,2.86,2.99,7785152.0,0.01,0.11,0.01,900.0,0.11,4894452.2,59.06,True,52.81,2024-10-25,4.18,0,,2.71,3.13,False,False
24-10-2024 09:00,METUR,16.5,16.9,16.31,16.9,3718953.0,0.0,0.4,0.18,128.57,0.4,2256275.9,64.83,True,70.97,2024-10-24,3.55,0,,13.45,18.78,False,False
24-10-2024 09:00,OZYSR,27.1,29.5,27.1,29.5,13027140.0,0.0,2.4,0.39,509.14,2.4,2992478.4,335.33,True,69.08,2024-10-24,9.26,0,,23.3,31.56,False,False
24-10-2024 09:00,BORSK,21.26,22.6,21.26,22.42,2465427.0,0.18,1.16,0.06,1833.33,1.16,1256324.0,96.24,True,48.86,2024-10-24,5.66,0,,20.52,30.74,True,False
24-10-2024 09:00,BRKVY,40.5,44.44,40.5,44.44,2223292.0,0.0,3.94,0.23,1598.28,3.94,592261.6,275.39,True,52.39,2024-10-24,10.0,0,,39.54,51.4,True,True
23-10-2024 09:00,SANKO,22.22,24.28,21.28,24.28,5361368.0,0.0,2.06,0.32,535.8,2.06,850451.4,530.41,True,65.58,2024-10-23,9.96,0,,19.82,26.0,True,False
23-10-2024 09:00,SDTTR,239.5,256.75,235.5,252.5,2055532.0,4.25,13.0,0.38,3321.05,13.0,980830.3,109.57,True,55.43,2024-10-23,5.43,0,,223.5,270.5,False,False
22-10-2024 09:00,MANAS,8.94,9.56,8.85,9.39,19566936.47,0.17,0.45,0.06,672.73,0.45,7895996.42,147.81,True,68.02,2024-10-22,5.18,1,9.56,6.91,9.56,False,False
22-10-2024 09:00,PRZMA,10.63,11.35,10.33,11.28,3168369.26,0.07,0.65,0.04,1561.02,0.65,1952228.31,62.3,True,58.25,2024-10-22,6.21,0,,9.73,11.97,True,False
22-10-2024 09:00,HTTBT,35.28,38.65,34.83,38.59,779197.65,0.06,3.32,0.33,912.99,3.32,483282.82,61.23,True,59.17,2024-10-22,8.87,0,,33.89,39.74,False,False
22-10-2024 09:00,SMRTG,34.16,37.4,34.08,37.4,17470372.0,0.0,3.24,0.05,5900.0,3.24,3847718.6,354.04,True,49.98,2024-10-22,10.0,0,,33.32,46.96,True,False
21-10-2024 09:00,TEKTU,4.31,4.74,4.26,4.71,20632913.0,0.03,0.4,0.05,769.57,0.4,7363097.4,180.22,True,56.7,2024-10-21,9.28,0,,3.85,5.24,True,False
21-10-2024 09:00,PATEK,65.65,71.35,64.0,71.35,3618602.0,0.0,5.7,0.19,2900.0,5.7,1293060.1,179.85,True,54.96,2024-10-21,9.94,0,,61.35,78.75,True,False
18-10-2024 09:00,TEZOL,14.34,15.72,14.01,15.72,4516550.0,0.0,1.37,0.03,3900.0,1.37,1665536.7,171.18,True,51.95,2024-10-18,9.98,0,,13.67,18.76,True,True
18-10-2024 09:00,SUWEN,26.7,29.0,26.16,28.48,1619390.0,0.52,1.78,0.01,29566.67,1.78,820369.1,97.4,True,52.83,2024-10-18,7.96,0,,26.02,32.0,True,True
18-10-2024 09:00,IZENR,4.2,4.6,4.18,4.52,43738312.23,0.07,0.33,0.04,644.68,0.33,10744548.55,307.07,True,56.92,2024-10-18,8.22,0,,3.99,5.03,True,False
17-10-2024 09:00,BOBET,20.68,22.76,20.3,22.76,10403920.0,0.0,2.08,0.38,450.26,2.08,4399771.4,136.47,True,63.43,2024-10-17,9.95,0,,18.76,ATH,False,False
17-10-2024 09:00,AKGRT,5.45,5.73,5.42,5.71,17451813.0,0.02,0.26,0.03,796.55,0.26,11450023.1,52.42,True,58.06,2024-10-17,4.58,0,,5.1,5.84,False,False
17-10-2024 09:00,MERIT,13.33,14.58,13.17,14.58,9006683.95,0.0,1.24,0.22,460.15,1.24,3934053.33,128.94,True,59.53,2024-10-17,10.0,0,,11.66,15.0,True,False
17-10-2024 09:00,BRSAN,422.5,462.5,419.25,451.75,2759694.0,10.75,29.25,1.08,2620.93,29.25,1158134.8,138.29,True,51.91,2024-10-17,7.43,0,,401.0,601.5,False,False
17-10-2024 09:00,TCKRC,22.78,25.04,22.6,25.04,26390096.0,0.0,2.26,0.09,2356.52,2.26,6207319.4,325.14,True,54.34,2024-10-17,9.92,0,,21.54,29.3,False,False
16-10-2024 09:00,GWIND,23.54,25.0,23.48,25.0,6562993.0,0.0,1.46,0.18,729.55,1.46,2480873.7,164.54,True,47.17,2024-10-16,6.2,0,,22.48,32.58,True,False
16-10-2024 09:00,KLNMA,14.18,14.9,14.18,14.7,222315.0,0.2,0.52,0.08,575.32,0.52,112331.5,97.91,True,43.38,2024-10-16,-1.34,2,14.18,14.18,18.63,False,False
16-10-2024 09:00,VESBE,17.46,18.4,17.33,18.4,10721746.0,0.0,0.94,0.14,561.97,0.94,3939330.5,172.17,True,61.61,2024-10-16,5.38,0,,16.65,18.44,False,False
15-10-2024 09:00,ASUZU,63.25,66.7,63.25,66.05,1570756.0,0.65,2.8,0.03,9233.33,2.8,834321.4,88.27,True,42.96,2024-10-15,4.43,0,,65.9,79.8,False,False
15-10-2024 09:00,FONET,15.99,17.51,15.99,17.51,16929387.0,0.0,1.52,0.05,3204.35,1.52,5389926.7,214.09,True,48.85,2024-10-15,9.99,0,,15.81,22.84,True,True
15-10-2024 09:00,BURVA,138.6,151.6,138.6,151.6,1300073.0,0.0,13.0,1.34,870.15,13.0,812639.0,59.98,True,64.53,2024-10-15,9.93,0,,120.8,154.6,False,False
15-10-2024 09:00,DAGI,8.81,9.64,8.81,9.64,4902806.0,0.0,0.83,0.05,1496.15,0.83,2175049.8,125.41,True,56.29,2024-10-15,9.92,0,,8.67,11.2,False,False
15-10-2024 09:00,YATAS,24.28,26.7,24.28,26.7,2063261.0,0.0,2.42,0.01,30150.0,2.42,1122353.2,83.83,True,51.16,2024-10-15,9.97,0,,24.24,30.1,True,True
14-10-2024 09:00,TDGYO,11.23,11.73,11.23,11.73,3026788.0,0.0,0.5,0.08,525.0,0.5,1715885.4,76.4,True,69.74,2024-10-14,4.45,0,,9.2,11.85,False,False
14-10-2024 09:00,MTRYO,6.6,7.48,6.55,7.48,1652661.0,0.0,0.88,0.04,2156.41,0.88,599399.1,175.72,True,43.95,2024-10-14,10.0,0,,6.36,9.79,True,True
10-10-2024 09:00,BURCE,22.6,24.84,22.42,24.76,12321970.0,0.08,2.16,0.32,566.67,2.16,5760543.0,113.9,True,71.72,2024-10-10,9.61,0,,19.47,ATH,False,False
09-10-2024 09:00,AHSGY,25.46,27.86,25.38,27.86,10441260.0,0.0,2.4,0.16,1381.48,2.4,3018756.7,245.88,True,68.18,2024-10-09,9.94,0,,25.0,28.12,False,False
09-10-2024 09:00,EUHOL,8.16,9.3,7.79,9.2,20921394.0,0.1,1.04,0.02,4421.74,1.04,7161456.5,192.14,True,65.69,2024-10-09,7.48,0,,4.95,10.04,False,False
01-10-2024 09:00,ALTIN,31.68,32.68,31.58,32.43,51764007.0,0.25,0.75,0.29,154.24,0.75,31448586.4,64.6,True,89.33,2024-10-01,3.25,0,,ATL,ATH,False,False
01-10-2024 09:00,KRSTL,6.14,6.51,5.89,6.51,80495168.0,0.0,0.37,0.05,704.35,0.37,12815332.7,528.12,True,70.24,2024-10-01,9.97,0,,5.33,ATH,False,False
30-09-2024 09:00,GEREL,11.0,12.04,11.0,12.04,19013951.0,0.0,1.04,0.03,3291.29,1.04,8592216.38,121.29,True,56.14,2024-09-30,9.99,0,,10.57,13.93,False,False
30-09-2024 09:00,PAGYO,51.3,55.35,48.8,55.2,758368.0,0.15,3.9,0.52,650.0,3.9,205579.3,268.89,True,73.52,2024-09-30,7.6,1,55.35,47.02,55.35,False,False
27-09-2024 09:00,ESEN,19.65,21.02,19.21,21.0,3644574.0,0.02,1.35,0.17,703.57,1.35,1800675.1,102.4,True,63.84,2024-09-27,6.87,0,,18.29,ATH,False,False
27-09-2024 09:00,TGSAS,59.25,65.15,58.15,65.15,1441150.0,0.0,5.9,0.18,3271.43,5.9,558463.1,158.06,True,62.48,2024-09-27,9.96,0,,53.7,ATH,False,False
27-09-2024 09:00,DOHOL,14.68,15.3,14.51,15.29,26919190.0,0.01,0.61,0.03,1867.74,0.61,17598986.8,52.96,True,51.27,2024-09-27,4.01,0,,13.96,15.51,False,False
24-09-2024 09:00,ISCTR,13.6,14.28,13.53,14.1,551690890.0,0.18,0.5,0.08,541.03,0.5,350647880.4,57.33,True,62.98,2024-09-24,4.06,0,,12.33,ATH,False,False
23-09-2024 09:00,MEDTR,39.58,42.94,38.76,42.3,905839.0,0.64,2.72,0.31,766.24,2.72,567964.5,59.49,True,58.3,2024-09-23,6.82,0,,36.04,49.96,False,False
20-09-2024 09:00,YGGYO,55.6,59.15,53.0,59.15,3926401.0,0.0,3.55,0.57,517.39,3.55,695016.8,464.94,True,82.25,2024-09-20,6.38,0,,49.74,ATH,False,False
20-09-2024 09:00,ARTMS,57.05,59.5,56.35,59.45,1857253.0,0.05,2.4,0.14,1677.77,2.4,878412.9,111.43,True,59.58,2024-09-20,4.21,0,,54.1,ATH,False,False
20-09-2024 09:00,SRVGY,334.25,369.75,324.75,365.0,1103221.0,4.75,30.75,2.75,1018.18,30.75,338975.2,225.46,True,69.82,2024-09-20,8.55,0,,306.0,ATH,False,False
19-09-2024 09:00,LKMNH,15.6,16.8,15.38,16.7,5746925.0,0.1,1.1,0.16,591.1,1.1,2750770.37,108.92,True,68.26,2024-09-19,7.74,0,,14.02,16.9,False,False
19-09-2024 09:00,PCILT,17.25,18.77,17.17,18.77,6635549.0,0.0,1.52,0.09,1647.13,1.52,2587260.9,156.47,True,70.0,2024-09-19,9.96,0,,15.6,ATH,False,False
19-09-2024 09:00,CEMAS,3.38,3.7,3.38,3.7,41442906.0,0.0,0.32,0.0,15900.0,0.32,17728610.6,133.76,True,51.45,2024-09-19,9.79,0,,3.22,ATH,True,True
13-09-2024 09:00,DGATE,39.72,43.72,39.54,43.72,1155357.0,0.0,4.0,0.64,526.96,4.0,599045.0,92.87,True,66.42,2024-09-13,9.96,0,,35.02,44.88,False,False
13-09-2024 09:00,SEGYO,4.69,4.97,4.68,4.96,12202272.0,0.01,0.27,0.06,342.62,0.27,7785370.3,56.73,True,78.14,2024-09-13,5.76,0,,3.9,ATH,False,False
13-09-2024 09:00,ALKIM,16.3,17.65,16.16,17.47,9194000.0,0.18,1.17,0.09,1200.0,1.17,2688265.6,242.0,True,62.06,2024-09-13,8.85,0,,15.75,17.71,False,False
11-09-2024 09:00,AYES,8.52,9.13,8.52,9.13,575388.3,0.0,0.61,0.05,1106.35,0.61,237949.67,141.81,True,66.51,2024-09-11,10.0,0,,7.81,ATH,False,False
11-09-2024 09:00,DESA,19.84,21.3,19.77,21.3,2860100.0,0.0,1.46,0.16,795.7,1.46,827656.1,245.57,True,54.38,2024-09-11,9.91,0,,19.01,ATH,False,False
09-09-2024 09:00,ERCB,98.0,108.4,98.0,108.4,2069162.0,0.0,10.4,1.16,796.55,10.4,957774.9,116.04,True,56.22,2024-09-09,9.94,0,,93.25,ATH,False,False
09-09-2024 09:00,ERBOS,193.4,203.2,188.1,203.2,471944.0,0.0,9.8,1.04,842.31,9.8,191998.6,145.81,True,66.81,2024-09-09,9.96,0,,167.7,ATH,False,False
09-09-2024 09:00,SMART,28.2,31.02,28.12,31.02,4080873.0,0.0,2.82,0.02,15566.66,2.82,1124249.4,262.99,True,50.77,2024-09-09,10.0,0,,28.0,ATH,False,False
06-09-2024 09:00,GRTHO,110.4,121.4,106.5,121.4,2604667.0,0.0,11.0,1.49,638.26,11.0,1069795.8,143.47,True,82.78,2024-09-06,9.96,0,,ATL,ATH,False,False
06-09-2024 09:00,AVOD,3.04,3.34,3.04,3.34,19962438.0,0.0,0.3,0.02,1566.67,0.3,6328811.0,215.42,True,64.8,2024-09-06,9.87,0,,2.92,ATH,False,False
05-09-2024 09:00,NETAS,82.5,90.75,81.6,90.75,4364523.0,0.0,8.25,2.17,280.18,8.25,2444130.3,78.57,True,68.08,2024-09-05,10.0,0,,ATL,ATH,False,False
05-09-2024 09:00,HATSN,47.96,52.25,47.78,52.25,6446080.0,0.0,4.29,0.15,2685.7,4.29,1698551.3,279.5,True,56.43,2024-09-05,10.0,0,,45.88,ATH,False,False
05-09-2024 09:00,CANTE,1.66,1.77,1.65,1.75,230812629.0,0.02,0.09,0.0,4400.0,0.09,103984349.0,121.97,True,54.61,2024-09-05,6.06,0,,1.62,ATH,False,False
05-09-2024 09:00,HALKB,16.5,17.75,16.45,17.45,109073027.0,0.3,0.95,0.11,779.63,0.95,50466617.9,116.13,True,65.32,2024-09-05,6.53,0,,15.43,ATH,False,False
05-09-2024 09:00,GSDHO,3.6,3.71,3.59,3.69,22383306.0,0.02,0.09,0.0,2150.0,0.09,10946679.2,104.48,True,51.17,2024-09-05,2.79,0,,3.55,ATH,False,False
04-09-2024 09:00,MERCN,13.43,14.39,13.31,14.2,5493234.0,0.19,0.77,0.07,1032.35,0.77,2364936.8,132.28,True,71.06,2024-09-04,5.5,0,,12.83,ATH,False,False
04-09-2024 09:00,ADGYO,33.12,36.34,33.02,36.28,4054179.0,0.06,3.16,0.21,1376.64,3.16,1638513.8,147.43,True,69.89,2024-09-04,9.61,0,,30.6,ATH,False,False
04-09-2024 09:00,SURGY,58.15,62.45,58.15,62.0,3563400.0,0.45,3.85,0.34,1015.94,3.85,1653690.7,115.48,True,71.2,2024-09-04,6.71,0,,57.45,ATH,False,False
03-09-2024 09:00,PAMEL,104.5,113.7,104.0,113.7,185016.0,0.0,9.2,0.22,4081.82,9.2,103644.5,78.51,True,63.38,2024-09-03,9.96,0,,99.55,ATH,False,False
02-09-2024 09:00,MEGMT,34.08,37.4,34.06,36.6,6413980.0,0.8,2.52,0.04,5900.1,2.52,3909775.4,64.05,True,52.39,2024-09-02,7.58,0,,33.08,ATH,False,False
02-09-2024 09:00,BASGZ,26.06,27.44,26.04,27.44,1293875.0,0.0,1.38,0.12,1089.66,1.38,785860.6,64.64,True,52.5,2024-09-02,5.38,0,,25.0,ATH,False,False
02-09-2024 09:00,PENTA,14.31,15.71,14.31,15.71,14013778.0,0.0,1.4,0.02,6566.67,1.4,3216947.8,335.62,True,58.17,2024-09-02,9.94,0,,13.78,ATH,False,False
29-08-2024 09:00,TAVHL,242.2,249.9,241.7,249.9,2746828.0,0.0,7.7,0.48,1504.16,7.7,1677312.7,63.76,True,55.2,2024-08-29,3.05,0,,231.9,ATH,False,False
28-08-2024 09:00,PNSUT,11.51,12.93,10.94,12.93,7592202.0,0.0,1.42,0.13,969.97,1.42,2129689.9,256.49,True,66.74,2024-08-28,9.91,2,10.94,10.94,ATH,False,False
28-08-2024 09:00,BJKAS,6.99,7.59,6.96,7.47,115150958.0,0.12,0.48,0.05,860.0,0.48,46694286.0,146.61,True,64.9,2024-08-28,6.87,0,,ATL,ATH,False,False
28-08-2024 09:00,PETUN,11.55,12.66,11.38,12.35,6752270.0,0.31,0.8,0.09,833.34,0.8,2715886.99,148.62,True,60.41,2024-08-28,5.56,1,12.66,ATL,12.66,False,False
27-08-2024 09:00,EGGUB,62.55,70.0,61.55,70.0,3774941.0,0.0,7.45,1.21,513.17,7.45,1804654.6,109.18,True,66.46,2024-08-27,9.98,0,,ATL,ATH,False,False
22-08-2024 09:00,ANGEN,14.09,15.93,13.96,15.93,43311506.0,0.0,1.84,0.25,647.97,1.84,27862195.8,55.45,True,62.75,2024-08-22,9.94,0,,ATL,19.0,False,False
22-08-2024 09:00,SANFM,20.16,22.1,20.14,22.0,6508082.0,0.1,1.84,0.43,328.9,1.84,3035902.8,114.37,True,86.38,2024-08-22,9.24,0,,ATL,ATH,False,False
21-08-2024 09:00,EDATA,17.4,19.0,17.22,19.0,10339194.0,0.0,1.6,0.12,1267.52,1.6,2745804.8,276.55,True,59.79,2024-08-21,9.95,0,,ATL,ATH,False,False
20-08-2024 09:00,GUBRF,166.7,174.3,165.4,173.2,14487577.0,1.1,6.5,0.29,2141.37,6.5,6956689.1,108.25,True,67.95,2024-08-20,3.53,0,,ATL,ATH,False,False
20-08-2024 09:00,BLCYT,25.0,27.2,24.74,27.2,3620312.0,0.0,2.2,0.32,591.83,2.2,1357170.9,166.75,True,71.0,2024-08-20,8.8,0,,ATL,ATH,False,False
19-08-2024 09:00,SEYKM,5.03,5.46,4.87,5.46,32269206.0,0.0,0.43,0.02,2718.06,0.43,13688052.8,135.75,True,,2024-08-19,9.86,0,,4.4,ATH,False,False
19-08-2024 09:00,RTALB,15.86,16.53,15.13,16.53,17576293.0,0.0,0.67,0.16,318.75,0.67,7134277.1,146.36,True,,2024-08-19,9.98,0,,ATL,ATH,False,False
19-08-2024 09:00,ISKPL,12.53,13.07,12.46,13.04,3292885.0,0.03,0.51,0.0,10100.0,0.51,1934434.1,70.22,True,,2024-08-19,4.07,0,,11.7,ATH,False,False
16-08-2024 09:00,BIGCH,33.32,34.82,33.16,34.72,1716916.0,0.1,1.4,0.18,677.78,1.4,1109210.1,54.79,True,,2024-08-16,4.2,0,,ATL,ATH,False,False
16-08-2024 09:00,ULUUN,7.31,7.9,7.18,7.85,21662752.0,0.05,0.54,0.04,1231.81,0.54,11678514.1,85.49,True,,2024-08-16,7.98,1,7.9,6.75,7.9,False,False
15-08-2024 09:00,BORLS,37.88,41.12,37.12,40.64,5369609.0,0.48,2.76,0.39,615.02,2.76,3538297.2,51.76,True,,2024-08-15,7.63,0,,ATL,ATH,False,False
15-08-2024 09:00,FORMT,3.4,3.71,3.4,3.68,72499121.0,0.03,0.28,0.01,2053.85,0.28,24930491.4,190.81,True,,2024-08-15,8.88,0,,ATL,ATH,False,False
13-08-2024 09:00,KONKA,43.9,48.28,43.5,48.28,3366901.0,0.0,4.38,0.11,4032.08,4.38,912194.8,269.1,True,,2024-08-13,9.98,0,,ATL,ATH,False,False
