Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,isPivot,pointpos,destek,direnc
09-02-2024 12:00,VESTL,76.0,82.6,75.75,82.25,13453608.0,0.35,6.25,0.33,1793.94,6.25,3031327.9,343.82,True,0,,72.3,ATH
09-02-2024 12:00,EUREN,17.75,18.0,17.73,17.95,3408853.0,0.05,0.2,0.02,809.09,0.2,1729391.5,97.11,True,0,,17.49,18.0
09-02-2024 12:00,VESBE,19.22,20.12,19.2,20.0,18478186.0,0.12,0.78,0.0,38900.0,0.78,4175425.8,342.55,True,0,,17.52,21.92
09-02-2024 12:00,MOBTL,5.27,5.48,5.27,5.45,7488504.0,0.03,0.18,0.0,17900.0,0.18,2727668.1,174.54,True,0,,5.43,5.65
09-02-2024 12:00,AHGAZ,13.32,13.48,13.31,13.47,1685715.0,0.01,0.15,0.01,1150.0,0.15,961377.9,75.34,True,0,,13.24,13.6
09-02-2024 12:00,SILVR,17.12,17.42,17.06,17.39,521696.0,0.03,0.27,0.03,900.0,0.27,156865.6,232.58,True,0,,15.16,17.51
09-02-2024 12:00,ISGYO,18.24,18.71,18.22,18.64,3992673.0,0.07,0.4,0.05,669.23,0.4,2091309.5,90.92,True,0,,17.58,ATH
09-02-2024 12:00,MEGMT,57.2,59.65,57.05,59.2,9432288.0,0.45,2.0,0.27,654.72,2.0,2534592.8,272.14,True,0,,55.7,61.9
09-02-2024 12:00,KLGYO,4.06,4.43,4.06,4.43,41186093.0,0.0,0.37,0.03,988.24,0.37,6867909.3,499.69,True,0,,3.92,ATH
09-02-2024 12:00,EGSER,4.23,4.35,4.22,4.32,2031930.0,0.03,0.09,0.01,1025.0,0.09,1006356.7,101.91,True,0,,4.11,ATH
09-02-2024 11:00,IHYAY,3.24,3.41,3.2,3.39,2955416.0,0.02,0.15,0.03,400.0,0.15,1548340.9,90.88,True,0,,3.07,ATH
09-02-2024 11:00,YKSLN,15.82,16.09,15.77,16.09,634028.0,0.0,0.27,0.04,592.31,0.27,273078.9,132.18,True,0,,15.48,16.41
09-02-2024 11:00,AKCNS,184.6,189.5,183.3,188.8,326042.0,0.7,4.2,0.6,600.0,4.2,137500.5,137.12,True,0,,178.2,ATH
09-02-2024 11:00,FROTO,936.0,945.0,932.0,943.0,169716.0,2.0,7.0,1.3,438.46,7.0,72365.8,134.53,True,0,,916.5,947.5
09-02-2024 11:00,TUCLK,13.12,13.75,12.94,13.67,12779115.0,0.08,0.55,0.08,614.29,0.55,1862376.6,586.17,True,0,,12.55,13.92
09-02-2024 11:00,MAVI,146.7,149.4,145.3,149.1,383950.0,0.3,2.4,0.45,433.33,2.4,200606.3,91.39,True,0,,143.2,149.2
09-02-2024 11:00,BMSCH,22.4,24.04,22.26,23.78,547379.0,0.26,1.38,0.11,1132.14,1.38,112244.6,387.67,True,0,,22.02,ATH
09-02-2024 11:00,GSDDE,9.18,9.24,9.14,9.24,318984.0,0.0,0.06,0.0,5900.0,0.06,204363.5,56.09,True,0,,8.94,9.41
09-02-2024 11:00,DAGI,8.02,8.15,8.02,8.14,562951.0,0.01,0.12,0.02,700.0,0.12,266091.4,111.56,True,0,,7.85,8.21
09-02-2024 11:00,AZTEK,139.5,141.5,138.3,141.2,294770.0,0.3,1.7,0.33,415.15,1.7,118320.9,149.13,True,0,,132.5,142.5
09-02-2024 10:00,PAPIL,107.1,110.0,107.0,109.5,1097527.0,0.5,2.4,0.21,1042.86,2.4,507006.2,116.47,True,0,,93.95,ATH
09-02-2024 10:00,VKFYO,25.5,26.9,25.5,26.68,1457716.0,0.22,1.18,0.1,1034.62,1.18,240072.5,507.2,True,0,,25.7,29.0
09-02-2024 10:00,MERCN,15.55,15.8,15.46,15.78,399607.0,0.02,0.23,0.02,1252.94,0.23,241206.3,65.67,True,0,,14.87,15.9
09-02-2024 10:00,HEKTS,18.11,18.44,18.08,18.43,19811763.0,0.01,0.32,0.03,966.67,0.32,6272804.0,215.84,True,0,,18.05,18.53
09-02-2024 10:00,ATLAS,4.9,4.95,4.88,4.94,337814.0,0.01,0.04,0.0,900.0,0.04,127114.7,165.76,True,0,,4.82,4.95
09-02-2024 10:00,PETKM,23.82,24.16,23.74,24.14,42864821.0,0.02,0.32,0.03,900.0,0.32,14956813.4,186.59,True,0,,21.92,ATH
09-02-2024 10:00,PKART,55.0,58.9,54.55,58.1,347365.0,0.8,3.1,0.26,1069.81,3.1,61575.7,464.13,True,0,,54.1,59.95
09-02-2024 10:00,MNDRS,11.0,11.51,10.96,11.44,2607400.0,0.07,0.44,0.09,378.26,0.44,869066.4,200.02,True,0,,10.3,ATH
09-02-2024 10:00,KUYAS,58.0,60.45,57.3,60.25,788318.0,0.2,2.25,0.25,800.0,2.25,159201.9,395.17,True,0,,56.7,61.8
09-02-2024 10:00,BIMAS,388.5,396.5,384.25,395.75,1167519.0,0.75,7.25,1.38,427.27,7.25,460718.2,153.41,True,0,,370.5,ATH
09-02-2024 10:00,ESCOM,68.7,73.0,68.4,72.8,381810.0,0.2,4.1,0.5,711.88,4.1,123503.9,209.15,True,0,,65.15,ATH
09-02-2024 10:00,IPEKE,38.4,39.08,38.34,39.0,1737713.0,0.08,0.6,0.09,538.3,0.6,551254.8,215.23,True,0,,36.34,ATH
09-02-2024 10:00,KRDMD,28.62,29.04,28.6,28.98,27662374.0,0.06,0.36,0.06,500.0,0.36,7052226.8,292.25,True,0,,27.94,ATH
09-02-2024 10:00,KOZAL,21.36,21.88,21.34,21.88,47845056.0,0.0,0.52,0.05,940.0,0.52,9806149.5,387.91,True,0,,21.08,ATH
09-02-2024 10:00,KOZAA,50.85,51.65,50.75,51.55,4855423.0,0.1,0.7,0.06,976.92,0.7,1230407.3,294.62,True,0,,49.9,51.9
09-02-2024 10:00,CANTE,18.97,19.3,18.91,19.26,8872168.0,0.04,0.29,0.01,4733.33,0.29,2638039.8,236.32,True,0,,18.46,19.49
09-02-2024 10:00,JANTS,152.7,158.0,152.4,157.4,382727.0,0.6,4.7,0.17,2664.71,4.7,151746.0,152.22,True,0,,142.1,159.4
09-02-2024 10:00,KARYE,49.96,54.0,48.0,54.0,1348637.0,0.0,4.04,0.04,10818.92,4.04,320995.1,320.14,True,0,,36.5,ATH
09-02-2024 10:00,DNISI,18.54,19.4,18.5,19.4,1895405.0,0.0,0.86,0.21,301.87,0.86,551667.1,243.58,True,0,,16.8,ATH
09-02-2024 10:00,KLKIM,26.22,27.26,26.2,27.24,2191828.0,0.02,1.02,0.17,507.14,1.02,716003.1,206.12,True,0,,25.24,ATH
09-02-2024 10:00,EKGYO,10.37,10.65,10.34,10.65,110279856.0,0.0,0.28,0.02,1373.68,0.28,22899282.9,381.59,True,0,,10.28,10.67
09-02-2024 10:00,OZGYO,5.91,5.96,5.91,5.95,1160085.0,0.01,0.04,0.0,3900.0,0.04,608055.9,90.79,True,0,,5.89,6.0
09-02-2024 10:00,FENER,113.0,113.8,112.7,113.8,911510.0,0.0,0.8,0.19,321.05,0.8,327923.8,177.96,True,0,,109.5,116.2
09-02-2024 10:00,TSPOR,1.7,1.74,1.69,1.73,61309353.0,0.01,0.03,0.01,328.57,0.03,22821262.4,168.65,True,0,,1.62,1.76
09-02-2024 10:00,TARKM,784.5,815.5,778.5,807.0,448122.0,8.5,22.5,2.1,971.43,22.5,98188.0,356.39,True,0,,767.5,827.5
09-02-2024 10:00,GSDHO,4.34,4.39,4.34,4.38,9081477.0,0.01,0.04,0.0,1900.0,0.04,3351436.2,170.97,True,0,,4.29,ATH
09-02-2024 10:00,SASA,39.32,39.92,39.28,39.78,14706722.0,0.14,0.46,0.04,1050.0,0.46,7531624.0,95.27,True,0,,39.14,39.98
09-02-2024 10:00,SAMAT,49.5,54.45,48.7,54.45,1670297.0,0.0,4.95,0.44,1037.93,4.95,332103.5,402.94,True,0,,52.55,54.95
09-02-2024 10:00,FORMT,2.97,3.07,2.95,3.06,9030199.0,0.01,0.09,0.01,650.0,0.09,3598566.3,150.94,True,0,,2.89,3.2
09-02-2024 10:00,QUAGR,4.17,4.53,4.15,4.45,88639669.0,0.08,0.28,0.04,600.0,0.28,24164561.9,266.82,True,0,,3.99,ATH
09-02-2024 10:00,ARSAN,13.26,13.62,13.21,13.54,581842.0,0.08,0.28,0.01,2700.0,0.28,172467.0,237.36,True,0,,12.68,ATH
08-02-2024 17:00,SKBNK,4.9,4.99,4.9,4.98,33704424.0,0.01,0.08,0.02,433.33,0.08,9174675.8,267.36,True,0,,4.82,ATH
08-02-2024 17:00,SURGY,57.0,59.8,56.5,59.25,4298756.0,0.55,2.25,0.34,561.76,2.25,1223029.2,251.48,True,0,,55.1,60.7
08-02-2024 17:00,ALGYO,42.84,43.5,42.82,43.42,685944.0,0.08,0.58,0.14,320.29,0.58,336417.7,103.9,True,0,,41.8,ATH
08-02-2024 17:00,ECILC,50.7,52.4,50.55,52.35,2067271.0,0.05,1.65,0.23,617.39,1.65,569842.4,262.78,True,0,,49.8,ATH
08-02-2024 17:00,DYOBY,31.34,32.46,31.26,32.34,572374.0,0.12,1.0,0.16,541.03,1.0,151778.0,277.11,True,0,,30.5,ATH
08-02-2024 17:00,BEYAZ,23.32,24.22,23.22,24.02,923261.0,0.2,0.7,0.04,1742.11,0.7,318679.5,189.71,True,0,,22.6,25.3
08-02-2024 17:00,GZNMI,34.16,34.62,34.02,34.56,228747.0,0.06,0.4,0.01,3233.33,0.4,93074.9,145.77,True,0,,33.92,35.66
08-02-2024 17:00,TKFEN,45.04,45.88,45.02,45.72,1647473.0,0.16,0.68,0.05,1260.0,0.68,560825.1,193.76,True,0,,44.78,46.18
08-02-2024 17:00,SELEC,60.25,61.55,60.2,61.45,648917.0,0.1,1.2,0.09,1311.76,1.2,327904.2,97.9,True,0,,60.05,62.35
08-02-2024 17:00,REEDR,41.36,43.94,41.3,43.3,23308540.0,0.64,1.94,0.12,1516.67,1.94,14619701.5,59.43,True,0,,40.0,44.5
08-02-2024 17:00,AVTUR,8.99,9.18,8.98,9.13,224324.0,0.05,0.14,0.01,2233.33,0.14,132660.5,69.1,True,0,,8.73,9.2
08-02-2024 16:00,IEYHO,5.52,5.69,5.52,5.68,6065679.0,0.01,0.16,0.0,15900.0,0.16,3231701.0,87.69,True,0,,5.5,5.94
08-02-2024 16:00,ETYAT,10.01,10.72,10.0,10.72,1996686.0,0.0,0.71,0.12,506.84,0.71,292416.3,582.82,True,0,,9.48,ATH
08-02-2024 16:00,ALKA,30.56,31.08,30.56,30.98,346737.0,0.1,0.42,0.07,467.57,0.42,195027.8,77.79,True,0,,29.9,31.44
08-02-2024 16:00,IHEVA,2.87,3.0,2.84,3.0,3897271.0,0.0,0.13,0.01,766.67,0.13,869761.6,348.08,True,0,,2.67,ATH
08-02-2024 16:00,GUBRF,147.5,155.9,147.3,155.1,11812485.0,0.8,7.6,0.97,683.51,7.6,2288398.2,416.19,True,0,,143.6,ATH
08-02-2024 16:00,PSGYO,6.12,6.22,6.1,6.2,11290729.0,0.02,0.08,0.01,1233.33,0.08,3308949.5,241.22,True,0,,5.96,6.27
08-02-2024 15:00,TSKB,8.75,8.97,8.74,8.92,11147434.0,0.05,0.17,0.03,448.39,0.17,5146995.8,116.58,True,0,,8.12,ATH
08-02-2024 15:00,TEZOL,22.24,23.28,22.24,23.2,2662113.0,0.08,0.96,0.08,1042.86,0.96,948200.3,180.75,True,0,,21.48,ATH
08-02-2024 15:00,GEDIK,14.73,15.3,14.72,15.14,1179265.0,0.16,0.41,0.06,550.79,0.41,308596.2,282.14,True,0,,14.4,ATH
08-02-2024 15:00,ISCTR,25.78,25.98,25.78,25.94,20425256.0,0.04,0.16,0.02,788.89,0.16,10612318.6,92.47,True,0,,25.62,26.58
08-02-2024 15:00,KCHOL,169.8,171.8,169.8,171.5,2796563.0,0.3,1.7,0.19,794.74,1.7,1297907.9,115.47,True,0,,167.5,172.4
08-02-2024 15:00,NTGAZ,18.87,19.45,18.87,19.35,1898298.0,0.1,0.48,0.09,421.74,0.48,650363.6,191.88,True,0,,18.15,19.44
08-02-2024 14:00,BAGFS,28.2,29.22,28.16,28.94,1647541.0,0.28,0.74,0.1,625.49,0.74,605838.8,171.94,True,0,,27.32,ATH
08-02-2024 14:00,EUHOL,3.49,3.73,3.49,3.71,25269553.0,0.02,0.22,0.01,2344.44,0.22,5546501.8,355.59,True,0,,3.36,3.74
08-02-2024 14:00,GEREL,24.88,26.06,24.88,25.84,1338081.0,0.22,0.96,0.12,686.89,0.96,758649.5,76.38,True,0,,23.02,ATH
08-02-2024 14:00,NTHOL,28.1,28.44,28.1,28.44,604444.0,0.0,0.34,0.06,466.67,0.34,336673.7,79.53,True,0,,25.26,ATH
08-02-2024 14:00,TMSN,102.8,108.1,102.7,108.1,2162769.0,0.0,5.3,1.11,377.48,5.3,597493.4,261.97,True,0,,94.0,ATH
08-02-2024 14:00,CEOEM,22.1,22.94,22.06,22.92,450956.0,0.02,0.82,0.04,1852.38,0.82,280985.2,60.49,True,0,,21.84,25.88
08-02-2024 14:00,CEMTS,12.02,12.41,12.01,12.38,5678248.0,0.03,0.36,0.05,634.69,0.36,1773340.5,220.2,True,0,,11.77,ATH
08-02-2024 14:00,NETAS,60.8,61.9,60.8,61.9,115954.0,0.0,1.1,0.09,1122.22,1.1,68766.7,68.62,True,0,,59.0,ATH
08-02-2024 14:00,PRDGS,7.85,7.93,7.84,7.91,1858769.0,0.02,0.06,0.01,757.14,0.06,764356.9,143.18,True,0,,7.65,7.92
08-02-2024 14:00,INVEO,48.02,49.2,48.0,48.92,943685.0,0.28,0.9,0.12,650.0,0.9,309052.0,205.35,True,0,,46.62,49.68
08-02-2024 14:00,BTCIM,114.7,117.5,114.5,117.4,578687.0,0.1,2.7,0.53,409.43,2.7,224866.0,157.35,True,1,117.5,110.7,117.5
08-02-2024 14:00,BRSAN,634.0,663.5,633.5,663.5,1159876.0,0.0,29.5,4.9,502.04,29.5,320598.8,261.78,True,0,,603.5,ATH
08-02-2024 13:00,ALKIM,39.66,40.54,39.6,40.48,782351.0,0.06,0.82,0.12,572.13,0.82,184270.1,324.57,True,0,,39.06,ATH
08-02-2024 13:00,DENGE,2.84,2.88,2.83,2.88,1818711.0,0.0,0.04,0.01,566.67,0.04,1171758.3,55.21,True,0,,2.77,ATH
08-02-2024 13:00,DARDL,7.5,8.0,7.48,7.98,10341215.0,0.02,0.48,0.06,686.89,0.48,1858502.8,456.43,True,0,,7.23,ATH
08-02-2024 13:00,KIMMR,8.01,8.3,7.97,8.22,2113788.0,0.08,0.21,0.01,2233.33,0.21,800603.9,164.02,True,0,,7.87,9.2
08-02-2024 13:00,RYGYO,26.48,27.0,26.44,26.98,550592.0,0.02,0.5,0.11,346.43,0.5,327777.4,67.98,True,0,,24.4,ATH
08-02-2024 13:00,KAYSE,36.54,37.08,36.48,36.94,1456500.0,0.14,0.4,0.04,952.63,0.4,965072.8,50.92,True,0,,35.9,38.66
08-02-2024 13:00,LRSHO,2.57,2.6,2.55,2.6,5543217.0,0.0,0.03,0.0,650.0,0.03,3394686.1,63.29,True,0,,2.43,2.88
08-02-2024 13:00,GOZDE,25.92,26.82,25.88,26.72,1794375.0,0.1,0.8,0.13,525.0,0.8,519571.2,245.36,True,0,,25.04,ATH
08-02-2024 13:00,BIGCH,33.48,34.0,32.94,33.94,456376.0,0.06,0.46,0.02,2775.0,0.46,253699.6,79.89,True,0,,32.56,34.84
08-02-2024 13:00,TKNSA,37.54,38.4,37.48,38.2,1259457.0,0.2,0.66,0.1,573.47,0.66,575829.6,118.72,True,0,,36.8,40.6
08-02-2024 13:00,SOKE,20.88,21.16,20.88,21.1,1627126.0,0.06,0.22,0.03,685.71,0.22,616374.4,163.98,True,0,,20.38,21.3
08-02-2024 13:00,KOPOL,51.45,52.8,51.05,52.75,905511.0,0.05,1.3,0.1,1200.0,1.3,575503.8,57.34,True,0,,49.42,53.1
08-02-2024 12:00,ISFIN,11.51,11.6,11.5,11.59,4417068.0,0.01,0.08,0.0,7900.0,0.08,1634901.3,170.17,True,0,,11.44,11.6
08-02-2024 12:00,KATMR,2.43,2.51,2.43,2.51,19195699.0,0.0,0.08,0.01,471.43,0.08,9834373.9,95.19,True,0,,2.32,ATH
08-02-2024 12:00,EYGYO,11.65,11.94,11.6,11.93,1046512.0,0.01,0.28,0.04,522.22,0.28,686948.7,52.34,True,0,,10.96,12.17
08-02-2024 12:00,IDGYO,5.26,5.36,5.25,5.35,163241.0,0.01,0.09,0.01,1700.0,0.09,72340.4,125.66,True,0,,5.17,5.45
08-02-2024 12:00,GENIL,55.75,57.25,55.5,57.0,365243.0,0.25,1.25,0.25,410.2,1.25,230717.5,58.31,True,0,,53.45,ATH
08-02-2024 12:00,SISE,50.95,51.75,50.95,51.55,15956093.0,0.2,0.6,0.07,757.14,0.6,6553882.8,143.46,True,0,,49.88,ATH
08-02-2024 12:00,AFYON,12.91,13.05,12.91,13.02,2866724.0,0.03,0.11,0.03,307.41,0.11,1432392.0,100.14,True,0,,12.52,ATH
08-02-2024 12:00,ASUZU,72.85,73.95,72.5,73.95,236581.0,0.0,1.1,0.13,746.15,1.1,137457.6,72.11,True,0,,71.5,74.0
08-02-2024 12:00,KLSYN,6.21,6.33,6.2,6.32,854987.0,0.01,0.11,0.02,511.11,0.11,517149.5,65.33,True,0,,5.72,6.54
08-02-2024 12:00,RNPOL,36.86,37.92,36.86,37.8,351759.0,0.12,0.94,0.09,900.0,0.94,101198.1,247.59,True,0,,36.1,38.2
08-02-2024 12:00,SEKFK,17.45,17.7,17.42,17.7,186293.0,0.0,0.25,0.03,706.45,0.25,119835.9,55.46,True,0,,17.25,18.19
08-02-2024 12:00,TUREX,36.96,38.56,36.96,38.4,370423.0,0.16,1.44,0.28,414.29,1.44,168985.4,119.2,True,0,,35.26,ATH
08-02-2024 12:00,SEYKM,6.66,6.8,6.65,6.8,962903.0,0.0,0.14,0.02,636.84,0.14,354540.2,171.59,True,0,,6.56,ATH
08-02-2024 11:00,POLHO,14.92,15.59,14.88,15.46,5300560.0,0.13,0.54,0.07,718.18,0.54,2226574.4,138.06,True,1,15.59,13.98,15.59
08-02-2024 11:00,SKTAS,5.09,5.21,5.06,5.19,1769895.0,0.02,0.1,0.02,455.56,0.1,995456.3,77.8,True,0,,4.92,5.25
08-02-2024 11:00,OYLUM,10.15,10.47,10.15,10.38,749769.0,0.09,0.23,0.02,900.0,0.23,348757.1,114.98,True,0,,9.98,ATH
08-02-2024 11:00,SUNTK,18.67,19.0,18.64,18.98,328651.0,0.02,0.31,0.03,1092.31,0.31,171321.5,91.83,True,0,,16.85,19.28
08-02-2024 11:00,SUWEN,20.28,21.4,20.22,21.28,2108067.0,0.12,1.0,0.09,986.96,1.0,757765.3,178.2,True,0,,19.35,ATH
08-02-2024 11:00,AKFYE,23.98,24.24,23.82,24.18,5299135.0,0.06,0.2,0.02,1011.11,0.2,1930776.4,174.46,True,0,,19.47,25.0
08-02-2024 11:00,AKFGY,2.25,2.33,2.24,2.32,39420410.0,0.01,0.07,0.0,2233.33,0.07,18324217.4,115.13,True,2,2.24,2.24,ATH
08-02-2024 11:00,GOODY,21.84,22.18,21.78,22.12,320300.0,0.06,0.28,0.02,1172.73,0.28,190128.1,68.47,True,0,,21.62,22.14
08-02-2024 11:00,EREGL,44.86,45.72,44.82,45.58,40166850.0,0.14,0.72,0.03,2017.65,0.72,15104181.0,165.93,True,0,,44.68,ATH
08-02-2024 11:00,KCAER,40.52,41.06,40.46,41.0,2009742.0,0.06,0.48,0.04,1042.86,0.48,1261714.9,59.29,True,0,,39.02,43.22
08-02-2024 11:00,KRVGD,24.42,25.26,24.38,25.06,500253.0,0.2,0.64,0.05,1233.33,0.64,120224.5,316.1,True,2,24.38,24.38,ATH
08-02-2024 11:00,ISDMR,37.9,38.48,37.88,38.36,909670.0,0.12,0.46,0.0,11400.0,0.46,450749.2,101.81,True,0,,37.84,38.6
08-02-2024 11:00,KLMSN,33.62,34.94,33.52,34.72,461371.0,0.22,1.1,0.08,1209.52,1.1,140758.8,227.77,True,0,,31.9,ATH
08-02-2024 11:00,CIMSA,36.56,37.6,36.52,37.48,2147612.0,0.12,0.92,0.02,5011.11,0.92,1295696.9,65.75,True,0,,36.5,38.78
08-02-2024 11:00,YEOTK,255.5,263.0,251.25,261.0,1443994.0,2.0,5.5,0.42,1194.12,5.5,515569.9,180.08,True,0,,246.5,ATH
08-02-2024 11:00,KONKA,51.9,55.75,51.75,55.2,1865133.0,0.55,3.3,0.38,768.42,3.3,408632.6,356.43,True,1,55.75,50.55,55.75
08-02-2024 11:00,BNTAS,10.8,11.3,10.77,11.3,5377233.0,0.0,0.5,0.08,488.24,0.5,2051724.6,162.08,True,0,,8.0,ATH
08-02-2024 11:00,BOBET,37.64,38.08,37.58,38.04,779949.0,0.04,0.4,0.03,1076.47,0.4,447031.0,74.47,True,0,,37.46,38.68
